arm,bench,seed,rule,r,thr,tp,fp,fn,tn,recall,specificity,balanced_accuracy,precision,f1,nec,auc,ap,pauc95,r_test,r_val,T,T_at_bound
ls0.1,2,2,elkan-cal,50,0.0196078431372549,485,5,13,41293,0.9738955823293173,0.9998789287616834,0.9868872555455004,0.9897959183673469,0.9817813765182186,0.009894558747998428,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,elkan-cal,100,0.009900990099009901,485,5,13,41293,0.9738955823293173,0.9998789287616834,0.9868872555455004,0.9897959183673469,0.9817813765182186,0.014325232167555818,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,elkan-cal,200,0.004975124378109453,486,5,12,41293,0.9759036144578314,0.9998789287616834,0.9878912716097574,0.9898167006109979,0.9828109201213346,0.017069085437692515,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,val-cost,1,0.9159325835022682,492,16,6,41282,0.9879518072289156,0.9996125720373868,0.9937821896331512,0.968503937007874,0.9781312127236581,0.0005263661594410949,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,val-cost,2,0.9159325835022682,492,16,6,41282,0.9879518072289156,0.9996125720373868,0.9937821896331512,0.968503937007874,0.9781312127236581,0.0006620324395895399,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,val-cost,5,0.9159325835022682,492,16,6,41282,0.9879518072289156,0.9996125720373868,0.9937821896331512,0.968503937007874,0.9781312127236581,0.0010505161231387594,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,val-cost,10,0.9159325835022682,492,16,6,41282,0.9879518072289156,0.9996125720373868,0.9937821896331512,0.968503937007874,0.9781312127236581,0.0016422490168114439,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,val-cost,20,0.9159325835022682,492,16,6,41282,0.9879518072289156,0.9996125720373868,0.9937821896331512,0.968503937007874,0.9781312127236581,0.0026532443716102854,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,val-cost,50,0.9159325835022682,492,16,6,41282,0.9879518072289156,0.9996125720373868,0.9937821896331512,0.968503937007874,0.9781312127236581,0.0047735581135381734,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,val-cost,100,0.9159325835022682,492,16,6,41282,0.9879518072289156,0.9996125720373868,0.9937821896331512,0.968503937007874,0.9781312127236581,0.006761948670662364,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,val-cost,200,0.9159325835022682,492,16,6,41282,0.9879518072289156,0.9996125720373868,0.9937821896331512,0.968503937007874,0.9781312127236581,0.00863035671194765,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,oracle,1,0.9404388964176178,492,7,6,41291,0.9879518072289156,0.9998305002663567,0.9938911537476361,0.9859719438877755,0.9869608826479438,0.00031103454876064697,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,oracle,2,0.9404388964176178,492,7,6,41291,0.9879518072289156,0.9998305002663567,0.9938911537476361,0.9859719438877755,0.9869608826479438,0.0004492362982929021,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,oracle,5,0.9404388964176178,492,7,6,41291,0.9879518072289156,0.9998305002663567,0.9938911537476361,0.9859719438877755,0.9869608826479438,0.0008449803599159587,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,oracle,10,0.8788271844387054,494,23,4,41275,0.9919678714859438,0.9994430723037435,0.9957054718948437,0.9555125725338491,0.9733990147783251,0.0013613380007779074,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,oracle,20,0.8788271844387054,494,23,4,41275,0.9919678714859438,0.9994430723037435,0.9957054718948437,0.9555125725338491,0.9733990147783251,0.002009442428498966,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,oracle,50,0.8788271844387054,494,23,4,41275,0.9919678714859438,0.9994430723037435,0.9957054718948437,0.9555125725338491,0.9733990147783251,0.0033686818332880147,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,oracle,100,0.796604722738266,495,75,3,41223,0.9939759036144579,0.9981839314252506,0.9960799175198543,0.868421052631579,0.9269662921348315,0.004116446025159718,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,2,oracle,200,0.6813622117042542,496,269,2,41029,0.9959839357429718,0.9934863673785655,0.9947351515607687,0.6483660130718955,0.7854315122723674,0.0047481156581356725,0.9994727323259818,0.9947678047919577,0.9895161059755511,82.92771084337349,30.2,0.01000000786677793,True
ls0.1,2,3,0.5,1,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9880849842090152,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,0.5,2,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9764505603631721,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,0.5,5,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9431351055083584,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,0.5,10,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.8923894723194606,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,0.5,20,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.8056888680791291,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,0.5,50,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.6238557056104415,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,0.5,100,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.45333596785878943,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,0.5,200,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.2931056508963931,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-Youden,1,0.9470856827106605,491,6,7,41292,0.9859437751004017,0.9998547145140201,0.9928992448072109,0.9879275653923542,0.9869346733668342,0.00031103454876064697,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-Youden,2,0.9470856827106605,491,6,7,41292,0.9859437751004017,0.9998547145140201,0.9928992448072109,0.9879275653923542,0.9869346733668342,0.0004728803139925285,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-Youden,5,0.9470856827106605,491,6,7,41292,0.9859437751004017,0.9998547145140201,0.9928992448072109,0.9879275653923542,0.9869346733668342,0.0009363295880149813,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-Youden,10,0.9470856827106605,491,6,7,41292,0.9859437751004017,0.9998547145140201,0.9928992448072109,0.9879275653923542,0.9869346733668342,0.0016422490168114439,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-Youden,20,0.9470856827106605,491,6,7,41292,0.9859437751004017,0.9998547145140201,0.9928992448072109,0.9879275653923542,0.9869346733668342,0.002848335869522806,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-Youden,50,0.9470856827106605,491,6,7,41292,0.9859437751004017,0.9998547145140201,0.9928992448072109,0.9879275653923542,0.9869346733668342,0.00537780597601136,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-Youden,100,0.9470856827106605,491,6,7,41292,0.9859437751004017,0.9998547145140201,0.9928992448072109,0.9879275653923542,0.9869346733668342,0.007749895716700696,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-Youden,200,0.9470856827106605,491,6,7,41292,0.9859437751004017,0.9998547145140201,0.9928992448072109,0.9879275653923542,0.9869346733668342,0.009978849948189471,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-raw,1,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9880849842090152,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-raw,2,0.3333333333333333,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9764505603631721,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-raw,5,0.16666666666666666,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9431351055083584,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-raw,10,0.09090909090909091,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.8923894723194606,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-raw,20,0.047619047619047616,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.8056888680791291,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-raw,50,0.0196078431372549,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.6238557056104415,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-raw,100,0.009900990099009901,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.45333596785878943,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-raw,200,0.004975124378109453,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.2931056508963931,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-cal,1,0.5,489,4,9,41294,0.9819277108433735,0.9999031430093467,0.99091542692636,0.9918864097363083,0.9868819374369324,0.00031103454876064697,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-cal,2,0.3333333333333333,489,4,9,41294,0.9819277108433735,0.9999031430093467,0.99091542692636,0.9918864097363083,0.9868819374369324,0.0005201683453917814,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-cal,5,0.16666666666666666,489,4,9,41294,0.9819277108433735,0.9999031430093467,0.99091542692636,0.9918864097363083,0.9868819374369324,0.0011190280442130265,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-cal,10,0.09090909090909091,489,4,9,41294,0.9819277108433735,0.9999031430093467,0.99091542692636,0.9918864097363083,0.9868819374369324,0.0020312027313194175,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-cal,20,0.047619047619047616,489,4,9,41294,0.9819277108433735,0.9999031430093467,0.99091542692636,0.9918864097363083,0.9868819374369324,0.003589683561590386,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-cal,50,0.0196078431372549,489,4,9,41294,0.9819277108433735,0.9999031430093467,0.99091542692636,0.9918864097363083,0.9868819374369324,0.006858213239070667,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-cal,100,0.009900990099009901,489,4,9,41294,0.9819277108433735,0.9999031430093467,0.99091542692636,0.9918864097363083,0.9868819374369324,0.009923379217985027,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,elkan-cal,200,0.004975124378109453,489,4,9,41294,0.9819277108433735,0.9999031430093467,0.99091542692636,0.9918864097363083,0.9868819374369324,0.012803588411474968,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-cost,1,0.9195726842655201,493,9,5,41289,0.9899598393574297,0.9997820717710301,0.9948709555642299,0.9820717131474104,0.986,0.00033496028328069673,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-cost,2,0.9195726842655201,493,9,5,41289,0.9899598393574297,0.9997820717710301,0.9948709555642299,0.9820717131474104,0.986,0.0004492362982929021,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-cost,5,0.9195726842655201,493,9,5,41289,0.9899598393574297,0.9997820717710301,0.9948709555642299,0.9820717131474104,0.986,0.0007764684388416918,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-cost,10,0.9195726842655201,493,9,5,41289,0.9899598393574297,0.9997820717710301,0.9948709555642299,0.9820717131474104,0.986,0.0012749038419983577,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-cost,20,0.9195726842655201,493,9,5,41289,0.9899598393574297,0.9997820717710301,0.9948709555642299,0.9820717131474104,0.986,0.002126497327246479,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-cost,50,0.9195726842655201,493,9,5,41289,0.9899598393574297,0.9997820717710301,0.9948709555642299,0.9820717131474104,0.986,0.003912504909513882,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-cost,100,0.9195726842655201,493,9,5,41289,0.9899598393574297,0.9997820717710301,0.9948709555642299,0.9820717131474104,0.986,0.005587389404816791,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,val-cost,200,0.9195726842655201,493,9,5,41289,0.9899598393574297,0.9997820717710301,0.9948709555642299,0.9820717131474104,0.986,0.007161208817726299,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,oracle,1,0.9412792921066284,493,6,5,41292,0.9899598393574297,0.9998547145140201,0.9949072769357249,0.9879759519038076,0.9889669007021064,0.00026318307972054744,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,oracle,2,0.9412792921066284,493,6,5,41292,0.9899598393574297,0.9998547145140201,0.9949072769357249,0.9879759519038076,0.9889669007021064,0.0003783042511940228,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,oracle,5,0.9412792921066284,493,6,5,41292,0.9899598393574297,0.9998547145140201,0.9949072769357249,0.9879759519038076,0.9889669007021064,0.0007079565177674249,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,oracle,10,0.882853239774704,495,20,3,41278,0.9939759036144579,0.9995157150467335,0.9967458093305956,0.9611650485436893,0.9772951628825272,0.001080426984744371,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,oracle,20,0.882853239774704,495,20,3,41278,0.9939759036144579,0.9995157150467335,0.9967458093305956,0.9611650485436893,0.9772951628825272,0.0015607319833001677,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,oracle,50,0.882853239774704,495,20,3,41278,0.9939759036144579,0.9995157150467335,0.9967458093305956,0.9611650485436893,0.9772951628825272,0.0025680534155110425,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,oracle,100,0.882853239774704,495,20,3,41278,0.9939759036144579,0.9995157150467335,0.9967458093305956,0.9611650485436893,0.9772951628825272,0.0035127006081362927,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,3,oracle,200,0.882853239774704,495,20,3,41278,0.9939759036144579,0.9995157150467335,0.9967458093305956,0.9611650485436893,0.9772951628825272,0.00440034634984173,0.998851719532496,0.9949229939469546,0.9770343906499159,82.92771084337349,30.2,0.010000005550513799,True
ls0.1,2,4,0.5,1,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9880849842090152,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,0.5,2,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9764505603631721,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,0.5,5,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9431351055083584,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,0.5,10,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.8923894723194606,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,0.5,20,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.8056888680791291,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,0.5,50,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.6238557056104415,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,0.5,100,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.45333596785878943,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,0.5,200,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.2931056508963931,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-Youden,1,0.9576750897099641,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.000406737486840846,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-Youden,2,0.9576750897099641,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.0005201683453917814,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-Youden,5,0.9576750897099641,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.0008449803599159587,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-Youden,10,0.9576750897099641,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.00133972946108302,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-Youden,20,0.9576750897099641,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.002185024776620235,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-Youden,50,0.9576750897099641,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.003957823499199372,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-Youden,100,0.9576750897099641,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.005620320973018069,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-Youden,200,0.9576750897099641,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.007182500816193275,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-raw,1,0.5,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9880849842090152,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-raw,2,0.3333333333333333,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9764505603631721,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-raw,5,0.16666666666666666,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.9431351055083584,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-raw,10,0.09090909090909091,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.8923894723194606,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-raw,20,0.047619047619047616,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.8056888680791291,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-raw,50,0.0196078431372549,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.6238557056104415,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-raw,100,0.009900990099009901,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.45333596785878943,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-raw,200,0.004975124378109453,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.2931056508963931,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-cal,1,0.5,490,9,8,41289,0.9839357429718876,0.9997820717710301,0.9918589073714588,0.9819639278557114,0.9829488465396189,0.000406737486840846,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-cal,2,0.3333333333333333,490,9,8,41289,0.9839357429718876,0.9997820717710301,0.9918589073714588,0.9819639278557114,0.9829488465396189,0.0005911003924906606,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-cal,5,0.16666666666666666,490,9,8,41289,0.9839357429718876,0.9997820717710301,0.9918589073714588,0.9819639278557114,0.9829488465396189,0.0011190280442130265,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-cal,10,0.09090909090909091,490,9,8,41289,0.9839357429718876,0.9997820717710301,0.9918589073714588,0.9819639278557114,0.9829488465396189,0.0019231600328449804,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-cal,20,0.047619047619047616,490,9,8,41289,0.9839357429718876,0.9997820717710301,0.9918589073714588,0.9819639278557114,0.9829488465396189,0.0032970463147216043,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-cal,50,0.0196078431372549,490,9,8,41289,0.9839357429718876,0.9997820717710301,0.9918589073714588,0.9819639278557114,0.9829488465396189,0.006178434393788332,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-cal,100,0.009900990099009901,490,9,8,41289,0.9839357429718876,0.9997820717710301,0.9918589073714588,0.9819639278557114,0.9829488465396189,0.008880546224944566,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,elkan-cal,200,0.004975124378109453,491,9,7,41289,0.9859437751004017,0.9997820717710301,0.9928629234357158,0.982,0.9839679358717435,0.010000141946656447,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-cost,1,0.9559623123556651,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.000406737486840846,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-cost,2,0.9559623123556651,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.0005201683453917814,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-cost,5,0.9559623123556651,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.0008449803599159587,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-cost,10,0.9559623123556651,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.00133972946108302,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
ls0.1,2,4,val-cost,20,0.9559623123556651,493,12,5,41286,0.9899598393574297,0.99970942902804,0.9948346341927349,0.9762376237623762,0.9830508474576272,0.002185024776620235,0.9982705532770824,0.9949485754283485,0.9654354742812594,82.92771084337349,30.2,0.01000000659953861,True
